Matthew,19,23,ⲓⲏⲥⲟⲩⲥ ⲇⲉ ⲡⲉϫⲁϥ ⲛⲛⲉϥⲙⲁⲑⲏⲧⲏⲥ ϫⲉ ⲁⲙⲏⲛ ϯϫⲱ ⲙⲙⲟⲥ ⲛⲱⲧⲉⲛ ϫⲉ ⲥⲙⲟⲕϩ ⲛⲧⲉⲟⲩⲣⲁⲙⲁⲟ ⲓⲉϧⲟⲩⲛ ⲉϯⲙⲉⲧⲟⲩⲣⲟ ⲛⲧⲉⲛⲓⲫⲏ ⲟⲩⲓ.
Matthew,19,24,ⲡⲁⲗⲓⲛ ϯϫⲱ ⲙⲙⲟⲥ ⲛⲱⲧⲉⲛ ϫⲉ ⲥⲙⲟⲧⲉⲛ ⲛⲧⲉⲟⲩϭⲁⲙⲟⲩⲗ ⲓⲉϧⲟⲩⲛ ϧⲉⲛⲑⲟⲩⲁⲑⲛⲓ ⲛⲟⲩⲙⲁⲛⲑⲱⲣⲡ ⲓⲉ ⲟⲩⲣⲁⲙⲁⲟ ⲛⲧⲉϥⲓ ⲉϧⲟⲩⲛ ⲉϯⲙⲉⲧⲟⲩⲣⲟ ⲛⲧⲉⲫⲛⲟⲩϯ.
Matthew,19,25,ⲉⲧⲁⲩⲥⲱⲧⲉⲙ ⲇⲉ ⲛϫⲉⲛⲓⲙⲁⲑⲏⲧⲏⲥ ⲁⲩⲉⲣϣⲫⲏⲣⲓ ⲉⲙⲁϣⲱ ⲉⲩϫⲱ ⲙⲙⲟⲥ ϫⲉ ⲛⲓⲙ ϩⲁⲣⲁ ⲉⲧⲉ ⲟⲩⲟⲛ ϣϫⲟⲙ ⲙⲙⲟϥ ⲉⲛⲟϩⲉⲙ.
Matthew,19,26,ⲉⲧⲁϥϫⲟⲩϣⲧ ⲇⲉ ⲛϫⲉⲓⲏⲥⲟⲩⲥ ⲡⲉϫⲁϥ ⲛⲱⲟⲩ ϫⲉ ⲛⲧⲉⲛ ⲛⲓⲣⲱⲙⲓ ⲟⲩⲙⲉⲧⲁⲧϫⲟⲙ ⲡⲉ ⲫⲁⲓ ⲛⲧⲉⲛ ⲫⲛⲟⲩϯ ⲇⲉ ⲟⲩⲟⲛ ϣϫⲟⲙ ⲙⲙⲟϥ ⲉϩⲱⲃ ⲛⲓⲃⲉⲛ.
Matthew,19,27,ⲧⲟⲧⲉ ⲁϥⲉⲣⲟⲩⲱ ⲛϫⲉⲡⲉⲧⲣⲟⲥ ⲡⲉϫⲁϥ ⲛⲁϥ ϫⲉ ϩⲏⲡⲡⲉ ⲁⲛⲟⲛ ⲁⲛⲭⲁ ϩⲱⲃ ⲛⲓⲃⲉⲛ ⲛⲥⲱⲛ ⲟⲩⲟϩ ⲁⲛⲟⲩⲁϩⲧⲉⲛ ⲛⲥⲱⲕ ⲟⲩ ϩⲁⲣⲁ ⲡⲉⲑⲛⲁϣⲱⲡⲓ ⲙⲙⲟⲛ.
Matthew,19,28,ⲓⲏⲥⲟⲩⲥ ⲇⲉ ⲡⲉϫⲁϥ ⲛⲱⲟⲩ ϫⲉ ⲁⲙⲏⲛ ϯϫⲱ ⲙⲙⲟⲥ ⲛⲱⲧⲉⲛ ϫⲉ ⲛⲑⲱⲧⲉⲛ ϧⲁ ⲛⲏ ⲉⲧⲁⲩⲙⲟϣⲓ ⲛⲥⲱⲓ ϧⲉⲛⲡⲓⲟⲩⲁϩⲉⲙ ⲥⲱⲛⲧ ⲉϣⲱⲡ ⲁⲣⲉϣⲁⲛ ⲡϣⲏⲣⲓ ⲙⲫⲣⲱⲙⲓ ϩⲉⲙⲥⲓ ϩⲓ ⲡⲑⲣⲟⲛⲟⲥ ⲛⲧⲉⲡⲉϥⲱⲟⲩ ⲉⲩⲉⲧϩⲉⲙⲥⲉ ⲑⲏⲛⲟⲩ ϩⲱⲧⲉⲛ ϩⲓ ⲓⲃ ⲛⲑⲣⲟⲛⲟⲥ ⲉⲣⲉⲧⲉⲛϯϩⲁⲡ ⲉϯⲓⲃ ⲛⲫⲩⲗⲏ ⲛⲧⲉⲡⲓⲥⲗ.
Matthew,19,29,ⲟⲩⲟϩ ⲟⲩⲟⲛ ⲛⲓⲃⲉⲛ ⲉⲧⲁϥⲭⲁ ⲥⲟⲛ ⲛⲥⲱϥ ⲓⲉ ⲥⲱⲛⲓ ⲓⲉ ⲓⲱⲧ ⲓⲉ ⲙⲁⲩ ⲓⲉ ⲥϩⲓⲙⲓ ⲓⲉ ϣⲏⲣⲓ ⲓⲉ ⲓⲟϩⲓ ⲓⲉ ⲏⲓ ⲉⲑⲃⲉ ⲡⲁⲣⲁⲛ ⲉϥⲉϭⲓⲧⲟⲩ ⲛⲣ ⲛⲕⲱⲃ ⲛⲥⲟⲡ ⲟⲩⲟϩ ⲡⲓⲱⲛϧ ⲛⲉⲛⲉϩ ⲉϥⲉⲉⲣⲕⲗⲏⲣⲟⲛⲟⲙⲓⲛ ⲙⲙⲟϥ.
Matthew,19,30,ⲟⲩⲟⲛ ⲟⲩⲙⲏϣ ⲅⲁⲣ ⲛϣⲟⲣⲡ ⲉⲩⲛⲁⲉⲣϧⲁⲉ ⲟⲩⲟϩ ϩⲁⲛϧⲁⲉⲩ ⲉⲩⲛⲁⲉⲣϣⲟⲣⲡ.
Matthew,20,1,ⲥⲟⲛⲓ ⲛϫⲉϯⲙⲉⲧⲟⲩⲣⲟ ⲛⲧⲉⲛⲓⲫⲏⲟⲩⲓ ⲛⲟⲩⲣⲱⲙⲓ ⲛⲛⲉⲃⲓⲟϩⲓ ⲉⲁϥⲓ ⲉⲃⲟⲗ ⲛϩⲁⲛⲁⲧⲟⲟⲩⲓ ⲉⲧⲁϩⲟ ⲛϩⲁⲛⲉⲣⲅⲁⲧⲏⲥ ⲉⲡⲉϥⲓⲁϩⲁⲗⲟⲗⲓ.
Matthew,20,2,ⲁϥⲥⲉⲙⲛⲏⲧⲥ ⲇⲉ ⲛⲉⲙ ⲛⲓⲉⲣⲅⲁⲧⲏⲥ ⲉϯ ⲛⲱⲟⲩ ⲙⲡⲓⲉϩⲟⲟⲩ ⲛⲟⲩⲥⲁⲑⲉⲣⲓ ⲉⲫⲟⲩⲁⲓ ⲟⲩⲟϩ ⲁϥⲟⲩⲟⲣⲡⲟⲩ ⲉⲡⲉϥⲓⲁϩⲁⲗⲟⲗⲓ.
Matthew,20,3,ⲟⲩⲟϩ ⲉⲧⲁϥⲓ ⲉⲃⲟⲗ ⲙⲫⲛⲁⲩ ⲛⲁϫⲡⲅ ⲁϥⲛⲁⲩ ⲉϩⲁⲛⲕⲉⲭⲱⲟⲩⲛⲓ ⲉⲩⲟϩⲓ ⲉⲣⲁⲧⲟⲩ ϩⲓ ϯⲁⲅⲟⲣⲁ ⲉⲩⲕⲟⲣϥ.
Matthew,20,4,ⲡⲉϫⲁϥ ⲛⲛⲓⲕⲉⲭⲱⲟⲩⲛⲓ ϫⲉ ⲙⲁϣⲉ ⲛⲱⲧⲉⲛ ϩⲱⲧⲉⲛ ⲉⲡⲓⲁϩⲁⲗⲟⲗⲓ ⲟⲩⲟϩ ⲫⲏ ⲉⲧⲥⲉⲙⲡϣⲁ ϯⲛⲁⲧⲏⲓϥ ⲛⲱⲧⲉⲛ.
Matthew,20,5,ⲛⲑⲱⲟⲩ ⲇⲉ ⲁⲩϣⲉ ⲛⲱⲟⲩ ⲡⲁⲗⲓⲛ ⲟⲛ ⲁϥⲓ ⲉⲃⲟⲗ ⲙⲫⲛⲁⲩ ⲛⲁϫⲡ ⲛⲉⲙ ⲫⲛⲁⲩ ⲛⲁϫⲡ ⲑⲁϥⲓⲣⲓ ⲟⲛ ⲙⲡⲁⲓⲣⲏϯ.
Matthew,20,6,ⲉⲧⲁϥⲓ ⲇⲉ ⲉⲃⲟⲗ ⲙⲫⲛⲁⲩ ⲛⲁϫⲡ ⲓⲁ ⲁϥϫⲓⲙⲓ ⲛϩⲁⲛⲕⲉⲭⲱⲟⲩⲛⲓ ⲉⲩⲟϩⲓ ⲉⲣⲁⲧⲟⲩ ⲟⲩⲟϩ ⲡⲉϫⲁϥ ⲛⲱⲟⲩ ϫⲉ ⲁϧⲱⲧⲉⲛ ⲧⲉⲧⲉⲛⲟϩⲓ ⲉⲣⲁⲧⲉⲛ ⲑⲏⲛⲟⲩ ⲙⲡⲁⲓⲙⲁ ⲙⲡⲓⲉϩⲟⲟⲩ ⲧⲏⲣϥ ⲉⲣⲉⲧⲉⲛⲕⲟⲣϥ.
Matthew,20,7,ⲡⲉϫⲱⲟⲩ ⲛⲁϥ ϫⲉ ⲙⲡⲉ ϩⲗⲓ ⲧⲁϩⲟⲛ ⲉⲫⲃⲉⲭⲉ ⲡⲉϫⲁϥ ⲛⲱⲟⲩ ϫⲉ ⲙⲁϣⲉ ⲛⲱⲧⲉⲛ ϩⲱⲧⲉⲛ ⲉⲡⲓⲁϩⲁⲗⲟⲗⲓ.
Matthew,20,8,ⲉⲧⲁ ⲣⲟⲩϩⲓ ⲇⲉ ϣⲱⲡⲓ ⲡⲉϫⲉ ⲡϭⲟⲓⲥ ⲙⲡⲓⲁϩⲁⲗⲟⲗⲓ ⲙⲡⲉϥⲉⲡⲓⲧⲣⲟⲡⲟⲥ ϫⲉ ⲙⲟⲩϯ ⲉⲛⲓⲉⲣⲅⲁⲧⲏⲥ ⲙⲁ ⲡⲟⲩⲃⲉⲭⲉ ⲛⲱⲟⲩ ⲉⲁⲕⲉⲣϩⲏ ⲧⲥ ⲓⲥϫⲉⲛ ⲛⲓϧⲁⲉⲩ ϣⲁ ⲛⲓϩⲟⲩⲁϯ.
Matthew,20,9,ⲟⲩⲟϩ ⲉⲧⲁⲩⲓ ⲛϫⲉⲛⲁ ϯⲁϫⲡ ⲓⲁ ⲁⲩϭⲓ ⲛⲟⲩⲥⲁⲑⲉⲣⲓ ⲉⲫⲟⲩⲁⲓ.
Matthew,20,10,ⲉⲧⲁⲩⲓ ⲇⲉ ⲛϫⲉⲛⲓϩⲟⲩⲁϯ ⲛⲁⲩⲙⲉⲩⲓ ϫⲉ ⲥⲉⲛⲁϭⲓ ⲛϩⲟⲩⲟ ⲟⲩⲟϩ ⲛⲑⲱⲟⲩ ϩⲱⲟⲩ ⲁⲩϭⲓ ⲛⲟⲩⲥⲁⲑⲉⲣⲓ ⲉⲫⲟⲩⲁⲓ.
Matthew,20,11,ⲉⲧⲁⲩϭⲓ ⲇⲉ ⲁⲩⲭⲣⲉⲙⲣⲉⲙ ⲛⲥⲁⲡⲓⲛⲉⲃⲓⲟϩⲓ.
Matthew,20,12,ⲉⲩϫⲱ ⲙⲙⲟⲥ ϫⲉ ⲛⲁⲓϧⲁⲉⲩ ⲟⲩⲟⲩⲛⲟⲩ ⲛⲉⲣϩⲱⲃ ⲡⲉⲧⲁⲩⲁⲓⲥ ⲟⲩⲟϩ ⲁⲕⲁⲓⲧⲟⲩ ⲛϩⲩⲥⲟⲥ ⲛⲉⲙⲁⲛ ϧⲁ ⲛⲏ ⲉⲧⲁⲩϥⲓ ⲙⲫⲃⲁⲣⲟⲥ ⲙⲡⲓⲉϩⲟⲟⲩ ⲛⲉⲙ ⲡⲓⲕⲁⲩⲥⲱⲛ.
Matthew,20,13,ⲛⲑⲟϥ ⲇⲉ ⲁϥⲉⲣⲟⲩⲱ ⲡⲉϫⲁϥ ⲛⲟⲩⲁⲓ ⲙⲙⲱⲟⲩ ϫⲉ ⲡⲁϣⲫⲏⲣ ϯϭⲓ ⲙⲙⲟⲕ ⲛϫⲟⲛⲥ ⲁⲛ ⲙⲏ ⲟⲩⲥⲁⲑⲉⲣⲓ ⲁⲛ ⲡⲉⲧⲁⲓⲥⲉⲙⲛⲏⲧⲥ ⲛⲉⲙⲁⲕ.
Matthew,20,14,ϭⲓ ⲙⲫⲏ ⲉⲧⲉ ⲫⲱⲕ ⲙⲁϣⲉ ⲛⲁⲕ ϯⲟⲩⲱϣ ⲇⲉ ⲉϯ ⲙⲡⲁⲓϧⲁⲉ ⲙⲡⲉⲕⲣⲏϯ.
Matthew,20,15,ϣⲁⲛ ⲥϣⲉ ⲛⲏⲓ ⲉⲉⲣ ⲡⲉⲧⲉϩⲛⲏⲓ ϧⲉⲛⲛⲏ ⲉⲧⲉⲛⲟⲩⲓ ϣⲁⲛ ⲡⲉⲕⲃⲁⲗ ⲛⲑⲟⲕ ϥϩⲱⲟⲩ ϫⲉ ⲁⲛⲟⲕ ⲟⲩⲁⲅⲁⲑⲟⲥ ⲁⲛⲟⲕ.
Matthew,20,16,ⲡⲁⲓⲣⲏϯ ⲛⲓϧⲁⲉⲩ ⲉⲩⲉⲉⲣϣⲟⲣⲡ ⲟⲩⲟϩ ⲛⲓϣⲟⲣⲡ ⲉⲩⲉⲉⲣϧⲁⲉ.
Matthew,20,17,ⲉϥⲛⲁϣⲉ ⲛⲁϥ ⲛϫⲉⲓⲏⲥⲟⲩⲥ ⲉϩⲣⲏⲓ ⲉⲓⲉⲣⲟⲥⲁⲗⲏⲙ ⲁϥϭⲓ ⲙⲡⲓⲓⲃ ⲟⲩⲧⲱϥ ⲛⲉⲙⲱⲟⲩ ⲟⲩⲟϩ ⲡⲉϫⲁϥ ⲛⲱⲟⲩ ϩⲓ ⲡⲓⲙⲱⲓⲧ.
Matthew,20,18,ϫⲉ ϩⲏⲡⲡⲉ ⲧⲉⲛⲛⲁϣⲉ ⲛⲁⲛ ⲉϩⲣⲏⲓ ⲉⲓⲉⲣⲟⲥⲁⲗⲏⲙ ⲟⲩⲟϩ ⲡϣⲏⲣⲓ ⲙⲫⲣⲱⲙⲓ ⲥⲉⲛⲁⲧⲏⲓϥ ⲉϧⲣⲏⲓ ⲛⲛⲉⲛϫⲓϫ ⲛⲛⲓⲁⲣⲭⲓⲉⲣⲉⲩⲥ ⲛⲉⲙ ⲛⲓⲥⲁϧ ⲟⲩⲟϩ ⲥⲉⲛⲁϯϩⲁⲡ ⲉⲣⲟϥ ⲉⲫⲙⲟⲩ.
Matthew,20,19,ⲟⲩⲟϩ ⲥⲉⲛⲁⲧⲏⲓϥ ⲉⲧⲟⲧⲟⲩ ⲛⲛⲓⲉⲑⲛⲟⲥ ⲉⲡⲥⲱⲃⲓ ⲙⲙⲟϥ ⲟⲩⲟϩ ⲥⲉⲛⲁⲉⲣⲙⲁⲥⲧⲓⲅⲅⲟⲓⲛ ⲙⲙⲟϥ ⲛⲥⲉⲁϣϥ ⲟⲩⲟϩ ⲙⲉⲛⲉⲛⲥⲁ ⲅⲛⲉϩⲟⲟⲩ ⲉϥⲉⲧⲱⲛϥ.
Matthew,20,20,ⲧⲟⲧⲉ ⲁⲥⲓ ϩⲁⲣⲟϥ ⲛϫⲉⲑⲙⲁⲩ ⲛⲛⲉⲛϣⲏⲣⲓ ⲛⲍⲉⲃⲉⲇⲉⲟⲥ ⲛⲉⲙ ⲛⲉⲥϣⲏⲣⲓ ⲉⲥⲟⲩⲱϣⲧ ⲙⲙⲟϥ ⲟⲩⲟϩ ⲉⲥⲉⲣⲉⲧⲓⲛ ⲙⲙⲟϥ ⲛⲟⲩϩⲱⲃ.
Matthew,20,21,ⲛⲑⲟϥ ⲇⲉ ⲡⲉϫⲁϥ ⲛⲁⲥ ϫⲉ ⲟⲩ ⲡⲉⲧⲉⲟⲩⲁϣϥ ⲡⲉϫⲁⲥ ⲛⲁϥ ϫⲉ ⲁϫⲟⲥ ϩⲓⲛⲁ ⲛⲧⲉⲡⲁϣⲏⲣⲓ ⲃⲛⲧⲉ ⲟⲩⲁⲓ ⲙⲙⲱⲟⲩ ϩⲉⲙⲥⲓ ⲥⲁⲧⲉⲕⲟⲩⲓⲛⲁⲙ ⲟⲩⲁⲓ ⲥⲁⲧⲉⲕϫⲁϭⲏ ⲛϩⲣⲏⲓ ϧⲉⲛⲧⲉⲕⲙⲉⲧⲟⲩⲣⲟ.
Matthew,20,22,ⲁϥⲉⲣⲟⲩⲱ ⲛϫⲉⲓⲏⲥⲟⲩⲥ ⲡⲉϫⲁϥ ϫⲉ ⲧⲉⲧⲉⲛⲉⲙⲓ ⲁⲛ ϫⲉ ⲁⲣⲉⲧⲉⲛⲉⲣⲉⲧⲓⲛ ⲉⲑⲃⲉⲟⲩ ⲟⲩⲟⲛ ϣϫⲟⲙ ⲙⲙⲱⲧⲉⲛ ⲉⲥⲉ ⲡⲓⲁⲫⲟⲧ ⲉϯⲛⲁⲥⲟϥ ⲡⲉϫⲱⲟⲩ ⲛⲁϥ ϫⲉ ⲟⲩⲟⲛ ϣϫⲟⲙ ⲙⲙⲟⲛ.
Matthew,20,23,ⲟⲩⲟϩ ⲡⲉϫⲁϥ ⲛⲱⲟⲩ ⲛϫⲉⲓⲏⲥⲟⲩⲥ ϫⲉ ⲡⲓⲁⲫⲟⲧ ⲙⲉⲛ ⲉⲣⲉⲧⲉⲛⲉⲥⲟϥ ⲉϩⲉⲙⲥⲓ ⲇⲉ ⲥⲁⲧⲁⲟⲩⲓⲛⲁⲙ ⲓⲉ ⲧⲁϫⲁϭⲏ ⲫⲱⲓ ⲁⲛ ⲡⲉ ⲉⲧⲏⲓϥ ⲁⲗⲗⲁ ⲫⲁ ⲛⲏ ⲡⲉ ⲉⲧⲁ ⲡⲁⲓⲱⲧ ⲉⲧϧⲉⲛ ⲛⲓⲫⲏⲟⲩⲓ ⲥⲉⲃⲧⲱⲧⲥ ⲛⲱⲟⲩ.
Matthew,20,24,ⲉⲧⲁⲩⲥⲱⲧⲉⲙ ⲇⲉ ⲛϫⲉⲡⲓⲕⲉⲓ ⲙⲙⲁⲑⲏ ⲧⲏⲥ ⲁⲩⲭⲣⲉⲙⲣⲉⲙ ⲉⲑⲃⲉ ⲡⲓⲥⲟⲛ ⲃ-.
Matthew,20,25,ⲓⲏⲥⲟⲩⲥ ⲇⲉ ⲁϥⲙⲟⲩϯ ⲉⲣⲱⲟⲩ ⲡⲉϫⲁϥ ⲛⲱⲟⲩ ϫⲉ ⲧⲉⲧⲉⲛⲉⲙⲓ ϫⲉ ⲛⲓⲁⲣⲭⲱⲛ ⲛⲧⲉⲛⲓⲉⲑⲛⲟⲥ ⲡⲉⲧⲟⲓ ⲛϭⲟⲓⲥ ⲉⲣⲱⲟⲩ ⲟⲩⲟϩ ⲛⲟⲩⲕⲉⲛⲓϣϯ ⲉⲧⲟⲓ ⲛⲉⲣϣⲓϣⲓ ⲉϫⲱⲟⲩ.
Matthew,20,26,ⲡⲁⲓⲣⲏϯ ⲇⲉ ⲁⲛ ⲡⲉⲑⲛⲁϣⲱⲡⲓ ϧⲉⲛⲑⲏⲛⲟⲩ ⲁⲗⲗⲁ ⲫⲏ ⲉⲑⲟⲩⲱϣ ⲉⲉⲣⲛⲓϣϯ ϧⲉⲛⲑⲏⲛⲟⲩ ⲉϥⲉⲉⲣⲇⲓⲁⲕⲱⲛ ⲛⲱⲧⲉⲛ.
Matthew,20,27,ⲟⲩⲟϩ ⲫⲏ ⲉⲑⲟⲩⲱϣ ⲉⲉⲣϩⲟⲩⲓⲧ ϧⲉⲛⲑⲏⲛⲟⲩ ⲉϥⲉⲉⲣⲃⲱⲕ ⲛⲱⲧⲉⲛ.
Matthew,20,28,ⲙⲫⲣⲏϯ ϩⲱϥ ⲙⲡϣⲏⲣⲓ ⲙⲫⲣⲱⲙⲓ ⲛⲉⲧⲁϥⲓ ⲁⲛ ⲉⲑⲣⲟⲩϣⲉⲙϣⲏⲧϥ ⲁⲗⲗⲁ ⲉϣⲉⲙϣⲓ ⲟⲩⲟϩ ⲉϯ ⲛⲧⲉϥⲯⲩⲭⲏ ⲛⲥⲱϯ ⲉϫⲉⲛ ⲟⲩⲙⲏ ϣ.
Matthew,20,29,ⲉϥⲛⲏⲟⲩ ⲇⲉ ⲉⲃⲟⲗ ϧⲉⲛⲓⲉⲣⲓⲭⲱ ⲁⲩⲙⲟϣⲓ ⲛⲥⲱϥ ⲛϫⲉⲟⲩⲛⲓϣϯ ⲙⲙⲏϣ.
Matthew,20,30,ⲟⲩⲟϩ ⲓⲥ ⲃⲉⲗⲗⲉ ⲃⲛⲁⲩϩⲉⲙⲥⲓ ⲉⲥⲕⲉⲛ ⲡⲓⲙⲱⲓⲧ ⲉⲧⲁⲩⲥⲱⲧⲉⲙ ϫⲉ ⲓⲏⲥⲟⲩⲥ ⲛⲁⲥⲓⲛⲓ ⲁⲩⲱϣ ⲉⲃⲟⲗ ⲉⲩϫⲱ ⲙⲙⲟⲥ ϫⲉ ⲡⲉⲛϭⲟⲓⲥ ⲛⲁⲓ ϧⲁⲣⲟⲛ ⲓⲏⲥⲟⲩⲥ ⲡϣⲏⲣⲓ ⲛⲇⲁⲩⲓⲇ.
Matthew,20,31,ⲡⲓⲙⲏϣ ⲇⲉ ⲛⲁϥⲉⲣⲉⲡⲓⲧⲓⲙⲁⲛ ⲛⲱⲟⲩ ϩⲓⲛⲁ ⲛⲥⲉⲭⲁⲣⲱⲟⲩ ⲛⲑⲱⲟⲩ ⲇⲉ ⲁⲩⲱϣ ⲉⲃⲟⲗ ⲛϩⲟⲩⲟ ⲉⲩϫⲱ ⲙⲙⲟⲥ ϫⲉ ⲡⲉⲛϭⲟⲓⲥ ⲛⲁⲓ ϧⲁⲣⲟⲛ ⲡϣⲏⲣⲓ ⲛⲇⲁⲩⲓⲇ.
Matthew,20,32,ⲟⲩⲟϩ ⲉⲧⲁϥⲟϩⲓ ⲉⲣⲁⲧϥ ⲛϫⲉⲓⲏⲥⲟⲩⲥ ⲁϥⲙⲟⲩϯ ⲉⲣⲱⲟⲩ ⲟⲩⲟϩ ⲡⲉϫⲁϥ ⲛⲱⲟⲩ ϫⲉ ⲟⲩ ⲡⲉⲧⲉⲧⲉⲛⲛⲁⲟⲩⲁϣϥ ⲛⲧⲁⲁⲓϥ ⲛⲱⲧⲉⲛ.
Matthew,20,33,ⲡⲉϫⲱⲟⲩ ⲛⲁϥ ϫⲉ ⲡⲉⲛϭⲟⲓⲥ ϩⲓⲛⲁ ⲛⲧⲟⲩⲟⲩⲱⲛ ⲛϫⲉⲛⲉⲛⲃⲁⲗ.
Matthew,20,34,ⲉⲧⲁϥϣⲉⲛϩⲏⲧ ⲇⲉ ⲛϫⲉⲓⲏⲥⲟⲩⲥ ⲁϥϭⲓ ⲛⲉⲙ ⲛⲟⲩⲃⲁⲗ ⲥⲁⲧⲟⲧⲟⲩ ⲁⲩⲛⲁⲩ ⲙⲃⲟⲗ ⲟⲩⲟϩ ⲁⲩⲟⲩⲁϩⲟⲩ ⲛⲥⲱϥ.
Matthew,21,1,ⲟⲩⲟϩ ϩⲟⲧⲉ ⲉⲧⲁⲩϧⲱⲛⲧ ⲉⲓⲉⲣⲟⲥⲁⲗⲏⲙ ⲁⲩⲓ ⲉⲃⲏⲑⲫⲁⲅⲏ ϧⲁⲧⲉⲛ ⲡⲓⲧⲱⲟⲩ ⲛⲧⲉⲛⲓϫⲱⲓⲧ ⲧⲟⲧⲉ ⲁⲓⲏⲥⲟⲩⲥ ⲟⲩⲱⲣⲡ ⲙⲙⲁⲑⲏⲧⲏⲥ ⲃ-
Matthew,21,2,ⲉϥϫⲱ ⲙⲙⲟⲥ ⲛⲱⲟⲩ ϫⲉ ⲙⲁϣⲉ ⲛⲱⲧⲉⲛ ⲉⲡⲁⲓϯⲙⲓ ⲉⲧⲭⲏ ⲙⲡⲉⲧⲉⲛⲙⲑⲟ ⲟⲩⲟϩ ⲉⲣⲉⲧⲉⲛⲉϫⲓⲙⲓ ⲛⲟⲩⲉⲱ ⲉⲥⲥⲟⲛϩ ⲛⲉⲙ ⲟⲩⲥⲏϫ ⲛⲉⲙⲁⲥ ⲃⲟⲗⲟⲩ ⲁⲛⲓⲧⲟⲩ ⲛⲏⲓ.
Matthew,21,3,ⲁⲣⲉϣⲁⲛ ⲟⲩⲁⲓ ⲇⲉ ⲥⲁϫⲓ ⲛⲉⲙⲱⲧⲉⲛ ⲁϫⲟⲥ ϫⲉ ⲡϭⲟⲓⲥ ⲡⲉⲧⲉⲣⲭⲣⲓⲁ ⲙⲙⲱⲟⲩ ϥⲛⲁⲟⲩⲟⲣⲡⲟⲩ ⲇⲉ ⲥⲁⲧⲟⲧϥ.
Matthew,21,4,ⲫⲁⲓ ⲇⲉ ⲁϥϣⲱⲡⲓ ϩⲓⲛⲁ ⲛⲧⲉϥϫⲱⲕ ⲉⲃⲟⲗ ⲛϫⲉⲫⲏ ⲉⲧⲁϥϫⲟϥ ⲉⲃⲟⲗ ϩⲓⲧⲟⲧϥ ⲙⲡⲓⲡⲣⲟⲫⲏⲧⲏⲥ ⲉϥϫⲱ ⲙⲙⲟⲥ.
Matthew,21,5,ϫⲉ ⲁϫⲟⲥ ⲛⲧϣⲉⲣⲓ ⲛⲥⲓⲱⲛ ϫⲉ ⲓⲥ ⲡⲉⲟⲩⲣⲟ ϥⲛⲏⲟⲩ ⲛⲉⲉⲟⲩⲣⲉⲙⲣⲁⲩϣ ⲡⲉ ⲉϥⲧⲁⲗⲏ ⲟⲩⲧ ⲉⲟⲩⲉⲱ ⲛⲉⲙ ⲟⲩⲥⲏϫ ⲡϣⲏⲣⲓ ⲛⲟⲩⲉⲱ.
Matthew,21,6,ⲉⲧⲁⲩϣⲉ ⲛⲱⲟⲩ ⲛϫⲉⲛⲉϥⲙⲁⲑⲏⲧⲏⲥ ⲟⲩⲟϩ ⲉⲧⲁⲩⲓⲣⲓ ⲕⲁⲧⲁ ⲫⲣⲏϯ ⲉⲧⲁ ⲓⲏⲥⲟⲩⲥ ⲟⲩⲁϩⲥⲁϩⲛⲓ ⲛⲱⲟⲩ.
Matthew,21,7,ⲁⲩⲓⲛⲓ ⲛϯⲉⲱ ⲛⲉⲙ ⲡⲓⲥⲏϫ ⲟⲩⲟϩ ⲁⲩⲧⲁⲗⲟ ⲛⲛⲟⲩϩⲃⲱⲥ ⲉⲣⲱⲟⲩ ⲟⲩⲟϩ ⲁⲩⲑⲣⲉϥϩⲉⲙⲥⲓ ⲥⲁⲡϣⲱⲓ ⲙⲙⲱⲟⲩ.
Matthew,21,8,ⲡϩⲟⲩⲟ ⲇⲉ ⲛⲛⲓⲙⲏϣ ⲁⲩⲫⲱⲣϣ ⲛⲛⲟⲩϩⲃⲱⲥ ϩⲓ ⲡⲓⲙⲱⲓⲧ ϩⲁⲛⲕⲉⲭⲱⲟⲩⲛⲓ ⲁⲩⲕⲱⲣϫ ⲛϩⲁⲛϫⲁⲗ ⲉⲃⲟⲗ ϩⲓ ⲛⲓϣϣⲏⲛ ⲁⲩⲫⲟⲣϣⲟⲩ ϩⲓ ⲡⲓⲙⲱⲓⲧ.
Matthew,21,9,ⲛⲓⲙⲏϣ ⲇⲉ ⲁⲩⲙⲟϣⲓ ϧⲁϫⲱϥ ⲛⲉⲙ ⲛⲏ ⲉⲛⲁⲩⲙⲟϣⲓ ⲛⲥⲱϥ ⲛⲁⲩⲱϣ ⲉⲃⲟⲗ ⲉⲩϫⲱ ⲙⲙⲟⲥ ϫⲉ ⲱⲥⲁⲛⲛⲁ ⲡϣⲏⲣⲓ ⲛⲇⲁⲩⲓⲇ ϥⲥⲙⲁⲣⲱⲟⲩⲧ ⲛϫⲉⲡⲉⲑⲛⲏⲟⲩ ϧⲉⲛⲫⲣⲁⲛ ⲙⲡϭⲟⲓⲥ ⲱⲥⲁⲛⲛⲁ ϧⲉⲛⲛⲏ ⲉⲧϭⲟⲥⲓ.
